mobileog_id gene_name refseq_id function category source evidence_type contig_id gene_start gene_end strand annotation percent_identity alignment_length refseq_length evalue bit_score query_start query_end ref_start ref_end
mobileOG_000037235 parM WP_011251350.1 replication/recombination/repair transfer,partitioning Multiple Homology contig_3_27 20054 21025 -1 ID=1_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426 99.4 635 323 4.8099999999999994e-232 324 1 323 1 323
mobileOG_000052761 parM WP_001103697.1 replication/recombination/repair transfer,partitioning Multiple Homology contig_3_27 20054 21025 -1 ID=1_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426 99.4 635 323 4.8099999999999994e-232 324 1 323 1 323
mobileOG_000348537 parM WP_063320166.1 replication/recombination/repair transfer,partitioning Multiple Homology contig_3_27 20054 21025 -1 ID=1_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426 99.4 635 323 4.8099999999999994e-232 324 1 323 1 323
mobileOG_000315166 parM WP_049036915.1 replication/recombination/repair transfer,partitioning "Plasmid RefSeq" Homology contig_3_27 20054 21025 -1 ID=1_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426 99.7 635 323 4.8099999999999994e-232 324 1 323 1 323
mobileOG_000336498 parM WP_063269679.1 replication/recombination/repair transfer,partitioning "Plasmid RefSeq" Homology contig_3_27 20054 21025 -1 ID=1_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426 99.4 634 323 9.699999999999998e-232 324 1 323 1 323
mobileOG_000033697 parA WP_000633911.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 100 425 214 1.2799999999999998e-152 215 1 214 1 214
mobileOG_000037236 parA WP_001372178.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.5 424 214 3.679999999999999e-152 215 1 214 1 214
mobileOG_000356757 parA WP_000633914.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.5 423 214 5.2299999999999995e-152 215 1 214 1 214
mobileOG_000048041 parA WP_000633912.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.5 423 214 7.429999999999999e-152 215 1 214 1 214
mobileOG_000056725 parA WP_069356972.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.1 422 214 1.0599999999999999e-151 215 1 214 1 214
mobileOG_000358315 parA WP_015059299.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.1 422 214 1.0599999999999999e-151 215 1 214 1 214
mobileOG_000363167 parA WP_130624312.1 replication/recombination/repair transfer "Plasmid RefSeq" Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.1 422 214 1.0599999999999999e-151 215 1 214 1 214
mobileOG_000364563 parA WP_054170944.1 replication/recombination/repair transfer "Plasmid RefSeq" Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.1 422 214 1.4999999999999997e-151 215 1 214 1 214
mobileOG_000362894 parA WP_028985392.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 99.1 421 214 4.2999999999999995e-151 215 1 214 1 214
mobileOG_000356756 parA WP_000633910.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.6 419 214 1.75e-150 215 1 214 1 214
mobileOG_000044278 parA WP_000633916.1 replication/recombination/repair transfer Multiple Homology contig_3_28 21254 21898 1 ID=1_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 97.7 417 214 1.01e-149 215 1 214 1 214
mobileOG_000035823 xerD_1 WP_011666452.1 integration/excision replication/recombination/repair Multiple Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 100 519 269 3.94e-188 270 1 269 1 269
mobileOG_000034173 intM WP_011666452.1 integration/excision replication/recombination/repair Multiple Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 100 519 278 5.49e-188 270 1 269 1 269
mobileOG_000340251 intM WP_142435388.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.6 517 269 2.2799999999999998e-187 270 1 269 1 269
mobileOG_000295736 intM WP_032305265.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.6 516 269 4.6e-187 270 1 269 1 269
mobileOG_000292484 intM WP_011666452.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.6 516 269 6.54e-187 270 1 269 1 269
mobileOG_000292657 intM WP_011666452.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.6 516 269 6.54e-187 270 1 269 1 269
mobileOG_000299680 intM WP_040101096.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.3 516 269 9.29e-187 270 1 269 1 269
mobileOG_000033696 intM WP_000016976.1 integration/excision replication/recombination/repair Multiple Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.6 515 269 1.32e-186 270 1 269 1 269
mobileOG_000366785 intM WP_161619134.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 99.3 514 269 5.37e-186 270 1 269 1 269
mobileOG_000378403 intM WP_000016972.1 integration/excision replication/recombination/repair Multiple Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 98.5 512 269 3.1099999999999996e-185 270 1 269 1 269
mobileOG_000316959 intM WP_123677361.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 98.5 511 269 8.899999999999999e-185 270 1 269 1 269
mobileOG_000291989 intM WP_000016972.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 97.8 510 269 1.7999999999999998e-184 270 1 269 1 269
mobileOG_000314058 intM WP_113452213.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 97.8 509 269 3.62e-184 270 1 269 1 269
mobileOG_000350870 intM WP_136765138.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 97.4 507 269 2.979999999999999e-183 270 1 269 1 269
mobileOG_000072674 intM A0A3T9PIC8 integration/excision replication/recombination/repair COMPASS Homology contig_3_30 22305 23114 -1 ID=1_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.573 98.1 506 267 7.929999999999997e-183 270 1 267 1 267
mobileOG_000034172 ccdB WP_012477182.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 100 205 101 3.13e-69 102 1 101 1 101
mobileOG_000035825 ccdB WP_012477182.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 100 205 108 3.92e-69 102 8 108 1 101
mobileOG_000001109 ccdB Q52042 stability/transfer/defense NA Multiple Manual contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 204 101 4.45e-69 102 1 101 1 101
mobileOG_000025616 ccdB A0A0L1BNN5 stability/transfer/defense NA "Plasmid RefSeq" Manual contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 204 101 8.99e-69 102 1 101 1 101
mobileOG_000326103 ccdB WP_060684530.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 98 204 101 8.99e-69 102 1 101 1 101
mobileOG_000332311 ccdB A0A3U7XHK9 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 204 101 8.99e-69 102 1 101 1 101
mobileOG_000057637 ccdB WP_001159869.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.28e-68 102 1 101 1 101
mobileOG_000329494 ccdB WP_106907027.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.28e-68 102 1 101 1 101
mobileOG_000294611 ccdB WP_012477182.1 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.28e-68 102 1 101 1 101
mobileOG_000329474 ccdB WP_086217815.1 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.28e-68 102 1 101 1 101
mobileOG_000072639 ccdB WP_001159873.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.8099999999999998e-68 102 1 101 1 101
mobileOG_000347490 ccdB WP_134894997.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.8099999999999998e-68 102 1 101 1 101
mobileOG_000331635 ccdB WP_001159866.1 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 203 101 1.8099999999999998e-68 102 1 101 1 101
mobileOG_000326125 ccdB WP_073514788.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 202 101 2.58e-68 102 1 101 1 101
mobileOG_000327561 ccdB WP_097492536.1 stability/transfer/defense NA Multiple Homology contig_3_31 23115 23420 -1 ID=1_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520 99 202 101 2.58e-68 102 1 101 1 101
mobileOG_000001108 ccdA P62553 stability/transfer/defense NA Multiple Manual contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 100 142 72 4.1499999999999996e-45 73 1 72 1 72
mobileOG_000050441 ccdA WP_038355956.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.19e-44 73 1 72 1 72
mobileOG_000291454 ccdA WP_032256270.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.19e-44 73 1 72 1 72
mobileOG_000034263 ccdA WP_000813639.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000044271 ccdA WP_000813631.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000054702 ccdA WP_023909027.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000327580 ccdA WP_000813635.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000333082 ccdA WP_001541935.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000329517 ccdA L3P096 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000334573 ccdA WP_000813636.1 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 140 72 1.69e-44 73 1 72 1 72
mobileOG_000054232 ccdA WP_000813630.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.2 139 72 4.85e-44 73 1 72 1 72
mobileOG_000060622 ccdA WP_000813638.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.2 139 72 4.85e-44 73 1 72 1 72
mobileOG_000329441 ccdA WP_065225949.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 139 72 4.85e-44 73 1 72 1 72
mobileOG_000330311 ccdA WP_000813643.1 stability/transfer/defense NA Multiple Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.2 139 72 4.85e-44 73 1 72 1 72
mobileOG_000329395 ccdA WP_000813633.1 stability/transfer/defense NA "Plasmid RefSeq" Homology contig_3_32 23422 23640 -1 ID=1_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 98.6 139 72 4.85e-44 73 1 72 1 72
mobileOG_000033694 repA WP_001309253.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 100 627 325 8.929999999999999e-229 326 1 325 1 325
mobileOG_000374523 repA WP_047090398.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 626 325 1.2699999999999999e-228 326 1 325 1 325
mobileOG_000366668 repA WP_161620975.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 625 325 2.5599999999999998e-228 326 1 325 1 325
mobileOG_000374519 repA WP_044808417.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 625 325 3.6299999999999994e-228 326 1 325 1 325
mobileOG_000374544 repA WP_062871900.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 625 325 3.6299999999999994e-228 326 1 325 1 325
mobileOG_000374568 repA WP_079975391.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 625 329 4.2199999999999993e-228 326 5 329 1 325
mobileOG_000361801 repA WP_059276356.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 625 325 5.159999999999999e-228 326 1 325 1 325
mobileOG_000001105 repB Q57154 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Manual contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.4 624 325 1.0399999999999998e-227 326 1 325 1 325
mobileOG_000374611 repA WP_106668532.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.7 624 325 1.4799999999999995e-227 326 1 325 1 325
mobileOG_000374502 repA WP_033550836.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.1 623 325 2.979999999999999e-227 326 1 325 1 325
mobileOG_000374535 repA WP_059278929.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.1 623 325 2.979999999999999e-227 326 1 325 1 325
mobileOG_000374595 repA WP_096932967.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.1 622 325 4.239999999999999e-227 326 1 325 1 325
mobileOG_000374637 repA WP_136752622.1 replication/recombination/repair "initiation,copy number control,plasmid" "Plasmid RefSeq" Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.1 622 325 4.239999999999999e-227 326 1 325 1 325
mobileOG_000048679 repA WP_000361618.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.1 622 325 6.019999999999998e-227 326 1 325 1 325
mobileOG_000374449 repA WP_001355280.1 replication/recombination/repair "initiation,copy number control,plasmid" Multiple Homology contig_3_36 27778 28755 1 ID=1_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.521 99.4 622 325 6.019999999999998e-227 326 1 325 1 325
mobileOG_000072634 intM WP_001066952.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 100 493 246 1.5499999999999997e-178 247 1 246 1 246
mobileOG_000033426 intM WP_001066953.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.6 492 246 4.449999999999999e-178 247 1 246 1 246
mobileOG_000001104 intM P56979 integration/excision NA Multiple Manual contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.6 491 246 8.989999999999999e-178 247 1 246 1 246
mobileOG_000320453 intM WP_096932966.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 491 246 1.2799999999999998e-177 247 1 246 1 246
mobileOG_000321007 intM WP_089586202.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.6 491 246 1.2799999999999998e-177 247 1 246 1 246
mobileOG_000366433 intM WP_001584328.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 491 246 1.2799999999999998e-177 247 1 246 1 246
mobileOG_000035478 intM WP_001066954.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 1.8099999999999997e-177 247 1 246 1 246
mobileOG_000321201 intM WP_060684531.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 1.8099999999999997e-177 247 1 246 1 246
mobileOG_000048678 intM WP_001066942.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 2.5799999999999996e-177 247 1 246 1 246
mobileOG_000317480 intM WP_001066937.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 2.5799999999999996e-177 247 1 246 1 246
mobileOG_000319690 intM WP_021515439.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 2.5799999999999996e-177 247 1 246 1 246
mobileOG_000321102 intM WP_062897708.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 2.5799999999999996e-177 247 1 246 1 246
mobileOG_000366428 intM WP_001066945.1 integration/excision replication/recombination/repair "Plasmid RefSeq" Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 490 246 2.5799999999999996e-177 247 1 246 1 246
mobileOG_000320424 intM WP_001066925.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 489 246 3.6599999999999995e-177 247 1 246 1 246
mobileOG_000320671 intM WP_073521307.1 integration/excision replication/recombination/repair Multiple Homology contig_3_37 28998 29738 -1 ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572 99.2 489 246 3.6599999999999995e-177 247 1 246 1 246
mobileOG_000001241 insC3 P0CF40 integration/excision NA Multiple Manual contig_3_40 33298 33663 -1 ID=1_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522 100 232 121 2.8600000000000003e-79 122 1 121 1 121
mobileOG_000038947 insC1 A0A061L660 integration/excision NA ACLAME Homology contig_3_40 33298 33663 -1 ID=1_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522 99.2 231 121 4.07e-79 122 1 121 1 121
mobileOG_000054088 insC1 A0A2X5GUH4 integration/excision NA COMPASS Homology contig_3_40 33298 33663 -1 ID=1_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522 99.2 231 121 4.07e-79 122 1 121 1 121
