mobileog_id gene_name refseq_id function category source evidence_type contig_id gene_start gene_end strand annotation percent_identity alignment_length refseq_length evalue bit_score query_start query_end ref_start ref_end
mobileOG_000001124 traB P41067 transfer conjugation Multiple Manual contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 100 914 475 0 476 1 475 1 475
mobileOG_000043112 traB WP_000146676.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000366444 traB WP_021572422.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000366446 traB WP_025857813.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000062564 traB WP_025380717.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000336913 traB WP_025670721.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000366424 traB WP_000146668.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.6 912 475 0 476 1 475 1 475
mobileOG_000336991 traB WP_061336221.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000337041 traB WP_084818640.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000350845 traB WP_136721325.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.4 912 475 0 476 1 475 1 475
mobileOG_000371737 traB WP_164476313.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000048808 traB WP_031570446.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000282399 traB WP_001553749.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.4 912 475 0 476 1 475 1 475
mobileOG_000303160 traB WP_000146673.1 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.2 912 475 0 476 1 475 1 475
mobileOG_000337036 traB A0A0K2B7N9 transfer conjugation Multiple Homology contig_21_34 29626 31053 1 ID=1_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570 99.8 912 475 0 476 1 475 1 475
mobileOG_000004405 traP A0A2P9EHC7 transfer conjugation COMPASS Manual contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 100 397 197 4.7199999999999996e-142 198 1 197 1 197
mobileOG_000300283 traP WP_001376242.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 100 395 196 2.64e-141 198 1 196 2 197
mobileOG_000033714 traP WP_000002787.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 99 389 196 5.11e-139 198 1 196 2 197
mobileOG_000054685 traP WP_087523585.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 389 196 7.26e-139 198 1 196 2 197
mobileOG_000051467 traP WP_001523507.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 2.08e-138 198 1 196 2 197
mobileOG_000300232 traP WP_000002786.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 2.08e-138 198 1 196 2 197
mobileOG_000294562 traP WP_000002787.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 2.08e-138 198 1 196 2 197
mobileOG_000300524 traP WP_061336222.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 2.08e-138 198 1 196 2 197
mobileOG_000303158 traP WP_000002779.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 2.96e-138 198 1 196 2 197
mobileOG_000058840 traP WP_013362799.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 4.2e-138 198 1 196 2 197
mobileOG_000300534 traP WP_062886847.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 387 196 4.2e-138 198 1 196 2 197
mobileOG_000001125 traP P41068 transfer conjugation Multiple Manual contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 386 196 5.969999999999999e-138 198 1 196 2 197
mobileOG_000300233 traP WP_000002788.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 386 196 5.969999999999999e-138 198 1 196 2 197
mobileOG_000300597 traP WP_078206159.1 transfer conjugation Multiple Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98.5 386 196 5.969999999999999e-138 198 1 196 2 197
mobileOG_000292570 traP WP_000002787.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_35 31040 31633 1 ID=1_35;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.503 98 386 196 8.48e-138 198 1 196 2 197
mobileOG_000035457 trbD WP_001324648.1 transfer conjugation Multiple Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 100 132 65 2.37e-41 66 1 65 1 65
mobileOG_000348104 trbD WP_001352845.1 transfer conjugation Multiple Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 100 132 76 3.21e-41 66 12 76 1 65
mobileOG_000001126 trbD P41070 transfer conjugation Multiple Manual contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 130 65 9.65e-41 66 1 65 1 65
mobileOG_000026005 trbD P41070 transfer conjugation "Plasmid RefSeq" Manual contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 130 76 1.31e-40 66 12 76 1 65
mobileOG_000348138 trbD WP_071782255.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 130 76 1.31e-40 66 12 76 1 65
mobileOG_000348151 trbD WP_001352845.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 130 76 1.31e-40 66 12 76 1 65
mobileOG_000399486 NA:Keyword WP_071608538.1 transfer NA COMPASS "Keyword Search" contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 96.9 130 65 1.3699999999999998e-40 66 1 65 1 65
mobileOG_000402560 NA:Keyword WP_001398289.1 transfer NA COMPASS "Keyword Search" contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 130 65 1.3699999999999998e-40 66 1 65 1 65
mobileOG_000398168 NA:Keyword WP_001442573.1 transfer NA COMPASS "Keyword Search" contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 98.5 129 65 1.95e-40 66 1 65 1 65
mobileOG_000348136 trbD WP_071782255.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 96.9 128 76 7.6e-40 66 12 76 1 65
mobileOG_000284495 trbD WP_001352845.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 95.4 127 76 1.53e-39 66 12 76 1 65
mobileOG_000056536 trbD WP_071780648.1 transfer conjugation COMPASS Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 96.9 127 65 2.28e-39 66 1 65 1 65
mobileOG_000348128 trbD WP_071600850.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 95.4 127 76 3.1e-39 66 12 76 1 65
mobileOG_000348135 trbD WP_071780648.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 96.9 127 76 3.1e-39 66 12 76 1 65
mobileOG_000286131 trbD WP_071600850.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_36 31620 31817 1 ID=1_36;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.414 93.8 124 76 2.55e-38 66 12 76 1 65
mobileOG_000001127 trbG P41072 transfer conjugation Multiple Manual contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 100 171 83 2.28e-56 84 1 83 1 83
mobileOG_000373648 trbG WP_001038338.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 170 83 6.539999999999999e-56 84 1 83 1 83
mobileOG_000373775 trbG WP_097510255.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 9.29e-56 84 1 83 1 83
mobileOG_000373645 trbG WP_001038330.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.3199999999999998e-55 84 1 83 1 83
mobileOG_000286197 trbG WP_032198481.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.3199999999999998e-55 84 1 83 1 83
mobileOG_000297567 trbG WP_001038342.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.3199999999999998e-55 84 1 83 1 83
mobileOG_000373664 trbG WP_001774294.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.3199999999999998e-55 84 1 83 1 83
mobileOG_000055676 trbG WP_001038351.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.8799999999999996e-55 84 1 83 1 83
mobileOG_000373823 trbG WP_161620448.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 169 83 1.8799999999999996e-55 84 1 83 1 83
mobileOG_000373709 trbG WP_044862950.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 168 83 2.6699999999999992e-55 84 1 83 1 83
mobileOG_000037224 trbG WP_001038341.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 97.6 168 83 3.789999999999999e-55 84 1 83 1 83
mobileOG_000373751 trbG WP_077543400.1 transfer conjugation Multiple Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 168 83 3.789999999999999e-55 84 1 83 1 83
mobileOG_000292508 trbG WP_001038342.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 168 83 3.789999999999999e-55 84 1 83 1 83
mobileOG_000301870 trbG WP_001038338.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 96.4 168 83 3.789999999999999e-55 84 1 83 1 83
mobileOG_000373691 trbG WP_024226178.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_37 31829 32080 1 ID=1_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.425 98.8 168 83 3.789999999999999e-55 84 1 83 1 83
mobileOG_000037223 traV WP_000809838.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 100 330 171 1.5699999999999998e-116 172 1 171 1 171
mobileOG_000035458 traV WP_000809841.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 328 171 6.379999999999999e-116 172 1 171 1 171
mobileOG_000051045 traV WP_015059130.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 328 171 6.379999999999999e-116 172 1 171 1 171
mobileOG_000349936 traV WP_000809837.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 328 171 9.06e-116 172 1 171 1 171
mobileOG_000068522 traV WP_000809906.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 328 171 1.29e-115 172 1 171 1 171
mobileOG_000349937 traV WP_000809836.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 328 171 1.29e-115 172 1 171 1 171
mobileOG_000350042 traV WP_033803052.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 328 171 1.29e-115 172 1 171 1 171
mobileOG_000055675 traV WP_000809834.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 327 171 1.8299999999999998e-115 172 1 171 1 171
mobileOG_000349945 traV WP_000809891.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 327 171 1.8299999999999998e-115 172 1 171 1 171
mobileOG_000350159 traV WP_096488217.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 327 171 2.6e-115 172 1 171 1 171
mobileOG_000026025 traV A0A2I2C2P6 transfer conjugation "Plasmid RefSeq" Manual contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 327 171 3.69e-115 172 1 171 1 171
mobileOG_000034854 traV WP_000809881.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 327 171 3.69e-115 172 1 171 1 171
mobileOG_000350057 traV WP_044862951.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 327 171 3.69e-115 172 1 171 1 171
mobileOG_000350175 traV WP_104888883.1 transfer conjugation Multiple Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 98.8 327 171 3.69e-115 172 1 171 1 171
mobileOG_000350095 traV WP_063610728.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_38 32077 32592 1 ID=1_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531 99.4 327 171 3.69e-115 172 1 171 1 171
mobileOG_000048825 traC WP_001064245.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 100 1745 875 0 876 1 875 1 875
mobileOG_000001130 traC P18004 transfer conjugation Multiple Manual contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1744 875 0 876 1 875 1 875
mobileOG_000332307 traC WP_044862953.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1744 875 0 876 1 875 1 875
mobileOG_000035459 traC WP_001064247.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1744 875 0 876 1 875 1 875
mobileOG_000297568 traC WP_001064245.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1744 875 0 876 1 875 1 875
mobileOG_000345837 traC WP_062859975.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 100 1743 876 0 876 3 876 2 875
mobileOG_000330417 traC WP_001553751.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1743 875 0 876 1 875 1 875
mobileOG_000330893 traC WP_001064244.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1743 875 0 876 1 875 1 875
mobileOG_000330947 traC WP_001064260.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.8 1743 875 0 876 1 875 1 875
mobileOG_000334697 traC WP_041124239.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1743 875 0 876 1 875 1 875
mobileOG_000330977 traC WP_086211063.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.8 1743 875 0 876 1 875 1 875
mobileOG_000348448 traC WP_136765331.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.8 1743 875 0 876 1 875 1 875
mobileOG_000038188 traC WP_001064249.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.9 1743 875 0 876 1 875 1 875
mobileOG_000328076 traC WP_106901843.1 transfer conjugation Multiple Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.8 1743 875 0 876 1 875 1 875
mobileOG_000328091 traC WP_112023977.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_40 33108 35735 1 ID=1_40;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543 99.8 1743 875 0 876 1 875 1 875
mobileOG_000054209 trbI WP_000099686.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 100 251 128 1.14e-86 129 1 128 1 128
mobileOG_000055701 trbI WP_001680293.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 99.2 249 128 4.63e-86 129 1 128 1 128
mobileOG_000033407 trbI WP_000099690.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 98.4 246 128 7.69e-85 129 1 128 1 128
mobileOG_000332485 trbI WP_078358731.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 246 128 1.09e-84 129 1 128 1 128
mobileOG_000024761 trbI A0A286ND01 transfer conjugation Multiple Manual contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000061987 trbI WP_000099693.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000065048 trbI WP_073520009.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000287392 trbI WP_032082946.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000335340 trbI WP_000099691.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000348345 trbI WP_136721321.1 transfer conjugation "Plasmid RefSeq" Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 245 128 3.13e-84 129 1 128 1 128
mobileOG_000055673 trbI WP_000099690.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 97.7 244 128 4.4499999999999995e-84 129 1 128 1 128
mobileOG_000333238 trbI WP_015059266.1 transfer conjugation Multiple Homology contig_21_41 35732 36118 1 ID=1_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571 96.9 244 128 4.4499999999999995e-84 129 1 128 1 128
